# x_k, theta_k, xd_k, thetad_k, tau_k, x_k+1, theta_k+1, xd_k+1, thetad_k+1
-2.182524905540989685e-02,-8.782082878011204796e-02,1.404348541464194577e-01,7.403587830420282900e-01,4.179687500000000000e-01,-2.044390417848521851e-02,-7.885785302550252229e-02,1.319948134748412383e-01,9.736516945329694028e-01
-2.044390417848521851e-02,-7.885785302550252229e-02,1.319948134748412383e-01,9.736516945329694028e-01,4.257812500000000000e-01,-1.906255930156054365e-02,-6.936064980296390015e-02,1.387598874997526543e-01,8.841694819063070643e-01
-1.906255930156054365e-02,-6.936064980296390015e-02,1.387598874997526543e-01,8.841694819063070643e-01,4.257812500000000000e-01,-1.740494544925093312e-02,-6.043514807658451060e-02,1.613604198760093256e-01,8.916263329585288888e-01
-1.740494544925093312e-02,-6.043514807658451060e-02,1.613604198760093256e-01,8.916263329585288888e-01,4.218750000000000000e-01,-1.602360057232625479e-02,-5.065445580701192357e-02,1.413427421303379006e-01,1.038632825130902937e+00
-1.602360057232625479e-02,-5.065445580701192357e-02,1.413427421303379006e-01,1.038632825130902937e+00,4.179687500000000000e-01,-1.450412120770911036e-02,-4.168051145104242905e-02,1.543062896937472117e-01,8.799084241621802915e-01
-1.450412120770911036e-02,-4.168051145104242905e-02,1.543062896937472117e-01,8.799084241621802915e-01,4.179687500000000000e-01,-1.284650735539949462e-02,-3.095037930976812096e-02,1.680574428619200644e-01,1.124919244449470224e+00
-1.284650735539949462e-02,-3.095037930976812096e-02,1.680574428619200644e-01,1.124919244449470224e+00,3.945312500000000000e-01,-1.132702799078235019e-02,-2.098884577450185404e-02,1.479686651559320165e-01,9.374327037078917790e-01
-1.132702799078235019e-02,-2.098884577450185404e-02,1.479686651559320165e-01,9.374327037078917790e-01,4.023437500000000000e-01,-9.807548626165207492e-03,-1.122004569706442495e-02,1.480683605996733210e-01,1.021588594154395624e+00
-9.807548626165207492e-03,-1.122004569706442495e-02,1.480683605996733210e-01,1.021588594154395624e+00,4.062500000000000000e-01,-8.288069261548063060e-03,-1.755857368933916177e-03,1.597322834389622026e-01,9.108010928070994217e-01
-8.288069261548063060e-03,-1.755857368933916177e-03,1.597322834389622026e-01,9.108010928070994217e-01,3.945312500000000000e-01,-6.768589896930916894e-03,6.482129148431355417e-03,1.486208287144058782e-01,8.064051780759933230e-01
-6.768589896930916894e-03,6.482129148431355417e-03,1.486208287144058782e-01,8.064051780759933230e-01,3.945312500000000000e-01,-5.249110532313772462e-03,1.422318473835511125e-02,1.574007996278376786e-01,7.829693604832960174e-01
-5.249110532313772462e-03,1.422318473835511125e-02,1.574007996278376786e-01,7.829693604832960174e-01,3.945312500000000000e-01,-3.729631167696627597e-03,2.172393185195515414e-02,1.529252160031469021e-01,7.765777738671058028e-01
-3.729631167696627597e-03,2.172393185195515414e-02,1.529252160031469021e-01,7.765777738671058028e-01,3.906250000000000000e-01,-2.210151803079483598e-03,3.022380318388992113e-02,1.495309442981428705e-01,8.362325822848808432e-01
-2.210151803079483598e-03,3.022380318388992113e-02,1.495309442981428705e-01,8.362325822848808432e-01,3.789062500000000000e-01,-8.288069261548061326e-04,3.796730259127061718e-02,1.378158977798449591e-01,7.701861872509155882e-01
-8.288069261548061326e-04,3.796730259127061718e-02,1.378158977798449591e-01,7.701861872509155882e-01,3.632812500000000000e-01,6.906724384623385161e-04,4.547264714545558306e-02,1.516191268242648160e-01,7.403587830420282900e-01
6.906724384623385161e-04,4.547264714545558306e-02,1.516191268242648160e-01,7.403587830420282900e-01,3.632812500000000000e-01,2.072017315387015765e-03,5.219399567228790587e-02,1.405575046740582534e-01,6.668555369558412105e-01
2.072017315387015765e-03,5.219399567228790587e-02,1.405575046740582534e-01,6.668555369558412105e-01,3.554687500000000000e-01,3.591496680004161064e-03,5.880839800752974550e-02,1.435331376273850656e-01,6.764429168801264769e-01
3.591496680004161064e-03,5.880839800752974550e-02,1.435331376273850656e-01,6.764429168801264769e-01,3.437500000000000000e-01,4.972841556928837663e-03,6.521362413559249338e-02,1.394411634817010470e-01,6.412891904910805740e-01
4.972841556928837663e-03,6.521362413559249338e-02,1.394411634817010470e-01,6.412891904910805740e-01,3.359375000000000000e-01,6.354186433853513394e-03,7.139151162960437336e-02,1.380227348944583210e-01,6.274407528226685349e-01
6.354186433853513394e-03,7.139151162960437336e-02,1.380227348944583210e-01,6.274407528226685349e-01,3.164062500000000000e-01,7.597396823085724761e-03,7.746582892786187113e-02,1.271805441072736687e-01,6.135923151542564957e-01
7.597396823085724761e-03,7.746582892786187113e-02,1.271805441072736687e-01,6.135923151542564957e-01,3.203125000000000000e-01,8.840607212317934394e-03,8.333557168417976557e-02,1.240756271926476556e-01,6.008091419218761775e-01
8.840607212317934394e-03,8.333557168417976557e-02,1.240756271926476556e-01,6.008091419218761775e-01,3.085937500000000000e-01,1.008381760155014316e-02,8.926437637591026764e-02,1.232631801148431627e-01,6.082659929740980020e-01
1.008381760155014316e-02,8.926437637591026764e-02,1.232631801148431627e-01,6.082659929740980020e-01,2.851562500000000000e-01,1.105075901539741626e-02,9.542583973859730673e-02,9.809278606518981314e-02,6.444849837991756258e-01
1.105075901539741626e-02,9.542583973859730673e-02,9.809278606518981314e-02,6.444849837991756258e-01,2.695312500000000000e-01,1.215583491693715545e-02,1.017141457740144833e-01,1.096165044492417862e-01,6.359628683109220804e-01
1.215583491693715545e-02,1.017141457740144833e-01,1.096165044492417862e-01,6.359628683109220804e-01,2.539062500000000000e-01,1.326091081847689812e-02,1.053566931152799674e-01,1.059167814750976572e-01,3.312972396058572189e-01
1.326091081847689812e-02,1.053566931152799674e-01,1.059167814750976572e-01,3.312972396058572189e-01,2.460937500000000000e-01,1.408971774463170512e-02,1.072544970671932413e-01,8.584650085441812573e-02,7.137271721412358216e-02
1.408971774463170512e-02,1.072544970671932413e-01,8.584650085441812573e-02,7.137271721412358216e-02,2.460937500000000000e-01,1.491852467078651039e-02,1.060476556512858215e-01,8.004854596446467352e-02,-8.415589044650392814e-02
1.491852467078651039e-02,1.060476556512858215e-01,8.004854596446467352e-02,-8.415589044650392814e-02,2.734375000000000000e-01,1.574733159694131912e-02,1.057819483144519651e-01,8.230775910024425157e-02,1.810949541253881884e-02
1.574733159694131912e-02,1.057819483144519651e-01,8.230775910024425157e-02,1.810949541253881884e-02,2.773437500000000000e-01,1.643800403540365829e-02,1.064559586917558504e-01,7.194561458667181331e-02,8.948221262666240794e-02
1.643800403540365829e-02,1.064559586917558504e-01,7.194561458667181331e-02,8.948221262666240794e-02,2.812500000000000000e-01,1.726681096155846182e-02,1.073212545512584465e-01,8.355208877562868286e-02,1.267664678877717388e-01
1.726681096155846182e-02,1.073212545512584465e-01,8.355208877562868286e-02,1.267664678877717388e-01,2.773437500000000000e-01,1.809561788771327229e-02,1.090854314733792768e-01,8.399623557721973277e-02,2.141181516423707742e-01
1.809561788771327229e-02,1.090854314733792768e-01,8.399623557721973277e-02,2.141181516423707742e-01,2.500000000000000000e-01,1.892442481386807582e-02,1.117973042245535842e-01,8.129909973570025039e-02,3.067961575771282479e-01
1.892442481386807582e-02,1.117973042245535842e-01,8.129909973570025039e-02,3.067961575771282479e-01,2.382812500000000000e-01,1.975323174002288282e-02,1.150475928707909989e-01,8.319814770597627751e-02,3.643204371228397909e-01
1.975323174002288282e-02,1.150475928707909989e-01,8.319814770597627751e-02,3.643204371228397909e-01,2.109375000000000000e-01,2.044390417848521851e-02,1.190250902924712834e-01,6.845041873614354788e-02,4.197141877964878920e-01
2.044390417848521851e-02,1.190250902924712834e-01,6.845041873614354788e-02,4.197141877964878920e-01,1.875000000000000000e-01,2.113457661694755768e-02,1.224763740592871436e-01,6.887518239021257760e-02,3.472762061463326444e-01
2.113457661694755768e-02,1.224763740592871436e-01,6.887518239021257760e-02,3.472762061463326444e-01,1.757812500000000000e-01,2.168711456771742901e-02,1.241302248684327675e-01,5.606658127654204349e-02,1.235706745796766454e-01
2.168711456771742901e-02,1.241302248684327675e-01,5.606658127654204349e-02,1.235706745796766454e-01,1.679687500000000000e-01,2.210151803079483251e-02,1.240335134710306431e-01,3.735593077004466939e-02,-2.450108202872898835e-02
2.210151803079483251e-02,1.240335134710306431e-01,3.735593077004466939e-02,-2.450108202872898835e-02,1.835937500000000000e-01,2.251592149387223601e-02,1.235367232136159316e-01,4.574037112630021523e-02,-3.302319751698255118e-02
2.251592149387223601e-02,1.235367232136159316e-01,4.574037112630021523e-02,-3.302319751698255118e-02,1.679687500000000000e-01,2.279219046925717168e-02,1.226180546193479243e-01,2.800957381031985924e-02,-1.054611791671378335e-01
2.279219046925717168e-02,1.226180546193479243e-01,2.800957381031985924e-02,-1.054611791671378335e-01,1.757812500000000000e-01,2.306845944464211082e-02,1.211892249475541444e-01,2.673826219011355906e-02,-1.203748812715815797e-01
2.306845944464211082e-02,1.211892249475541444e-01,2.673826219011355906e-02,-1.203748812715815797e-01,1.757812500000000000e-01,2.334472842002704301e-02,1.205439985009545828e-01,2.780725369040657965e-02,-3.089266864491916134e-02
2.334472842002704301e-02,1.205439985009545828e-01,2.780725369040657965e-02,-3.089266864491916134e-02,1.640625000000000000e-01,2.362099739541197868e-02,1.198442315001274072e-01,2.857880107860041874e-02,-5.539375067364815663e-02
2.362099739541197868e-02,1.198442315001274072e-01,2.857880107860041874e-02,-5.539375067364815663e-02,1.445312500000000000e-01,2.389726637079691435e-02,1.182887786031785737e-01,2.615229910022868337e-02,-1.640507231488810558e-01
2.389726637079691435e-02,1.182887786031785737e-01,2.615229910022868337e-02,-1.640507231488810558e-01,1.367187500000000000e-01,2.417353534618184654e-02,1.173804092173049290e-01,2.697793044638044022e-02,-4.580637074936289715e-02
2.417353534618184654e-02,1.173804092173049290e-01,2.697793044638044022e-02,-4.580637074936289715e-02,1.250000000000000000e-01,2.431166983387431091e-02,1.162315523587753585e-01,1.477213824906190368e-02,-1.512675499165007376e-01
2.431166983387431091e-02,1.162315523587753585e-01,1.477213824906190368e-02,-1.512675499165007376e-01,1.210937500000000000e-01,2.444980432156678568e-02,1.151179231340340725e-01,1.294178954312219174e-02,-6.285060172587002281e-02
2.444980432156678568e-02,1.151179231340340725e-01,1.294178954312219174e-02,-6.285060172587002281e-02,1.171875000000000000e-01,2.444980432156678568e-02,1.150043449233881798e-01,-0.000000000000000000e+00,1.704423097650712218e-02
2.444980432156678568e-02,1.150043449233881798e-01,-0.000000000000000000e+00,1.704423097650712218e-02,1.132812500000000000e-01,2.458793880925925004e-02,1.150239988168814398e-01,1.406530477438476014e-02,3.195793308095085800e-02
2.458793880925925004e-02,1.150239988168814398e-01,1.406530477438476014e-02,3.195793308095085800e-02,8.984375000000000000e-02,2.458793880925925004e-02,1.150707201641960331e-01,-0.000000000000000000e+00,-1.171790879634864758e-02
2.458793880925925004e-02,1.150707201641960331e-01,-0.000000000000000000e+00,-1.171790879634864758e-02,7.812500000000000000e-02,2.458793880925925004e-02,1.143473073961462222e-01,-0.000000000000000000e+00,-4.154531300523611054e-02
2.458793880925925004e-02,1.143473073961462222e-01,-0.000000000000000000e+00,-4.154531300523611054e-02,7.421875000000000000e-02,2.458793880925925004e-02,1.145710924305723549e-01,-0.000000000000000000e+00,4.687163518539459034e-02
2.458793880925925004e-02,1.145710924305723549e-01,-0.000000000000000000e+00,4.687163518539459034e-02,6.250000000000000000e-02,2.458793880925925004e-02,1.152063411171533186e-01,-0.000000000000000000e+00,1.150485590914230860e-01
2.458793880925925004e-02,1.152063411171533186e-01,-0.000000000000000000e+00,1.150485590914230860e-01,5.078125000000000000e-02,2.458793880925925004e-02,1.165065245680897976e-01,-0.000000000000000000e+00,1.651159875849127490e-01
2.458793880925925004e-02,1.165065245680897976e-01,-0.000000000000000000e+00,1.651159875849127490e-01,3.125000000000000000e-02,2.458793880925925004e-02,1.184298496895952735e-01,-0.000000000000000000e+00,2.226402671306242920e-01
2.458793880925925004e-02,1.184298496895952735e-01,-0.000000000000000000e+00,2.226402671306242920e-01,1.171875000000000000e-02,2.458793880925925004e-02,1.210296704683686414e-01,-0.000000000000000000e+00,2.897519266006211014e-01
2.458793880925925004e-02,1.210296704683686414e-01,-0.000000000000000000e+00,2.897519266006211014e-01,-7.812500000000000000e-03,2.458793880925925004e-02,1.242354100471310258e-01,-0.000000000000000000e+00,3.568635860706179108e-01
2.458793880925925004e-02,1.242354100471310258e-01,-0.000000000000000000e+00,3.568635860706179108e-01,-3.125000000000000000e-02,2.458793880925925004e-02,1.280886549604554336e-01,-0.000000000000000000e+00,4.197141877964878920e-01
2.458793880925925004e-02,1.280886549604554336e-01,-0.000000000000000000e+00,4.197141877964878920e-01,-5.859375000000000000e-02,2.458793880925925004e-02,1.324167898206264904e-01,-0.000000000000000000e+00,4.612595008017240650e-01
2.458793880925925004e-02,1.324167898206264904e-01,-0.000000000000000000e+00,4.612595008017240650e-01,-1.015625000000000000e-01,2.458793880925925004e-02,1.373798837739031997e-01,-0.000000000000000000e+00,5.390238046320378063e-01
2.458793880925925004e-02,1.373798837739031997e-01,-0.000000000000000000e+00,5.390238046320378063e-01,-1.289062500000000000e-01,2.458793880925925004e-02,1.431669768274084764e-01,-0.000000000000000000e+00,6.018744063579077874e-01
2.458793880925925004e-02,1.431669768274084764e-01,-0.000000000000000000e+00,6.018744063579077874e-01,-1.601562500000000000e-01,2.458793880925925004e-02,1.487162429478688930e-01,-0.000000000000000000e+00,5.645901510967984427e-01
2.458793880925925004e-02,1.487162429478688930e-01,-0.000000000000000000e+00,5.645901510967984427e-01,-2.031250000000000000e-01,2.444980432156678568e-02,1.539420183939108622e-01,-1.291035573381591958e-02,5.635248866607667217e-01
2.444980432156678568e-02,1.539420183939108622e-01,-1.291035573381591958e-02,5.635248866607667217e-01,-2.656250000000000000e-01,2.431166983387431091e-02,1.582007980844598594e-01,-1.496057102968198493e-02,3.824299325353786028e-01
2.431166983387431091e-02,1.582007980844598594e-01,-1.496057102968198493e-02,3.824299325353786028e-01,-3.085937500000000000e-01,2.403540085848937871e-02,1.604938145321535836e-01,-2.766782236653691357e-02,1.438106988642788575e-01
2.403540085848937871e-02,1.604938145321535836e-01,-2.766782236653691357e-02,1.438106988642788575e-01,-3.437500000000000000e-01,2.362099739541197868e-02,1.608799392426996100e-01,-4.101597807299690174e-02,1.491370210444373234e-02
2.362099739541197868e-02,1.608799392426996100e-01,-4.101597807299690174e-02,1.491370210444373234e-02,-3.828125000000000000e-01,2.293032495694963951e-02,1.583048964130477076e-01,-7.179761503252554689e-02,-2.492718780314166771e-01
2.293032495694963951e-02,1.583048964130477076e-01,-7.179761503252554689e-02,-2.492718780314166771e-01,-3.867187500000000000e-01,2.182524905540989685e-02,1.543990027116831643e-01,-9.909826977960635441e-02,-4.197141877964878920e-01
2.182524905540989685e-02,1.543990027116831643e-01,-9.909826977960635441e-02,-4.197141877964878920e-01,-3.984375000000000000e-01,2.085830764156262548e-02,1.494490217606609384e-01,-1.032417646275812367e-01,-5.624596222247351118e-01
2.085830764156262548e-02,1.494490217606609384e-01,-1.032417646275812367e-01,-5.624596222247351118e-01,-3.906250000000000000e-01,1.947696276463794715e-02,1.423781619292215361e-01,-1.275882039785219413e-01,-7.776430383031375237e-01
1.947696276463794715e-02,1.423781619292215361e-01,-1.275882039785219413e-01,-7.776430383031375237e-01,-3.828125000000000000e-01,1.837188686309820448e-02,1.345874421492019302e-01,-1.193425066721185285e-01,-7.339671964258380754e-01
1.837188686309820448e-02,1.345874421492019302e-01,-1.193425066721185285e-01,-7.339671964258380754e-01,-3.710937500000000000e-01,1.699054198617352962e-02,1.259763120559796723e-01,-1.402173364633272357e-01,-8.788431597261485706e-01
1.699054198617352962e-02,1.259763120559796723e-01,-1.402173364633272357e-01,-8.788431597261485706e-01,-3.750000000000000000e-01,1.547106262155638519e-02,1.163176062788069953e-01,-1.437565329874167797e-01,-9.651295790447158573e-01
1.547106262155638519e-02,1.163176062788069953e-01,-1.437565329874167797e-01,-9.651295790447158573e-01,-3.593750000000000000e-01,1.422785223232417295e-02,1.074687348430946598e-01,-1.331325429161851759e-01,-8.330367889767856804e-01
1.422785223232417295e-02,1.074687348430946598e-01,-1.331325429161851759e-01,-8.330367889767856804e-01,-3.671875000000000000e-01,1.270837286770702679e-02,9.793254970348519439e-02,-1.496643819583201862e-01,-1.075917080392012171e+00
